id,date_opened,solicitor,category,severity,claimant,status,division,risk_score
1001,2022-02-01,R.Smith,RoadTraffic,Minor,John,Completed,Division1,58
1002,2022-02-02,S.Jones,RoadTraffic,Minor,John,Settled,Division3,72
1003,2022-02-03,A.Patel,RoadTraffic,Major,Sarah,Active,Division2,71
1004,2022-02-04,R.Smith,EmployersLiability,Minor,Michael,Settled,Division3,79
1005,2022-02-05,R.Smith,RoadTraffic,Minor,Aisha,Active,Division1,35
1006,2022-02-06,A.Patel,EmployersLiability,Major,Michael,Completed,Division2,9
1007,2022-02-07,S.Jones,EmployersLiability,Major,Aisha,Completed,Division2,92
1008,2022-02-08,R.Smith,EmployersLiability,Minor,Aisha,Active,Division2,30
1009,2022-02-09,R.Smith,EmployersLiability,Minor,John,Completed,Division2,14
1010,2022-02-10,A.Patel,RoadTraffic,Minor,Michael,Settled,Division3,2
1011,2022-02-11,A.Patel,RoadTraffic,Minor,John,Active,Division3,29
1012,2022-02-12,S.Jones,EmployersLiability,Major,Michael,Completed,Division3,57
1013,2022-02-13,A.Patel,PublicLiability,Major,Michael,Active,Division3,68
1014,2022-02-14,R.Smith,RoadTraffic,Minor,John,Settled,Division2,31
1015,2022-02-15,R.Smith,PublicLiability,Major,Michael,Active,Division2,71
1016,2022-02-16,S.Jones,PublicLiability,Minor,Sarah,Settled,Division1,4
1017,2022-02-17,S.Jones,PublicLiability,Major,Sarah,Completed,Division3,22
1018,2022-02-18,R.Smith,PublicLiability,Major,Michael,Completed,Division1,67
1019,2022-02-19,S.Jones,PublicLiability,Major,John,Completed,Division2,81
1020,2022-02-20,A.Patel,RoadTraffic,Minor,Aisha,Active,Division1,43
1021,2022-02-21,S.Jones,EmployersLiability,Major,Sarah,Settled,Division2,59
1022,2022-02-22,R.Smith,EmployersLiability,Minor,Sarah,Active,Division3,99
1023,2022-02-23,A.Patel,RoadTraffic,Minor,John,Completed,Division2,24
1024,2022-02-24,S.Jones,EmployersLiability,Minor,Michael,Active,Division1,3
1025,2022-02-25,A.Patel,EmployersLiability,Major,John,Settled,Division2,20
1026,2022-02-26,R.Smith,RoadTraffic,Major,John,Active,Division3,27
1027,2022-02-27,S.Jones,PublicLiability,Minor,Aisha,Completed,Division1,33
1028,2022-02-28,R.Smith,RoadTraffic,Minor,John,Active,Division3,66
1029,2022-03-01,R.Smith,EmployersLiability,Major,Sarah,Active,Division1,66
1030,2022-03-02,A.Patel,PublicLiability,Minor,Aisha,Completed,Division1,45
1031,2022-03-03,S.Jones,RoadTraffic,Minor,John,Completed,Division3,34
1032,2022-03-04,S.Jones,EmployersLiability,Major,Sarah,Active,Division3,70
1033,2022-03-05,A.Patel,EmployersLiability,Major,John,Settled,Division3,65
1034,2022-03-06,S.Jones,RoadTraffic,Minor,Aisha,Settled,Division2,33
1035,2022-03-07,A.Patel,RoadTraffic,Minor,Aisha,Settled,Division2,75
1036,2022-03-08,A.Patel,RoadTraffic,Minor,Michael,Completed,Division3,54
1037,2022-03-09,A.Patel,RoadTraffic,Minor,Michael,Settled,Division3,54
1038,2022-03-10,S.Jones,EmployersLiability,Major,Michael,Settled,Division1,17
1039,2022-03-11,R.Smith,EmployersLiability,Minor,Michael,Active,Division3,18
1040,2022-03-12,S.Jones,RoadTraffic,Minor,Michael,Active,Division1,6
1041,2022-03-13,A.Patel,RoadTraffic,Minor,John,Settled,Division3,86
1042,2022-03-14,A.Patel,PublicLiability,Major,Michael,Active,Division2,8
1043,2022-03-15,R.Smith,EmployersLiability,Major,Michael,Settled,Division1,15
1044,2022-03-16,S.Jones,RoadTraffic,Major,John,Completed,Division2,16
1045,2022-03-17,S.Jones,EmployersLiability,Minor,Michael,Active,Division1,29
1046,2022-03-18,R.Smith,PublicLiability,Major,Aisha,Settled,Division2,90
1047,2022-03-19,R.Smith,RoadTraffic,Major,Michael,Settled,Division3,8
1048,2022-03-20,A.Patel,EmployersLiability,Minor,Sarah,Completed,Division1,28
1049,2022-03-21,R.Smith,EmployersLiability,Major,Sarah,Settled,Division2,30
1050,2022-03-22,S.Jones,RoadTraffic,Major,Michael,Active,Division2,88
1051,2022-03-23,S.Jones,PublicLiability,Major,Sarah,Completed,Division3,24
1052,2022-03-24,R.Smith,RoadTraffic,Major,Sarah,Active,Division3,30
1053,2022-03-25,S.Jones,RoadTraffic,Minor,Aisha,Settled,Division3,6
1054,2022-03-26,A.Patel,EmployersLiability,Major,Michael,Active,Division1,77
1055,2022-03-27,R.Smith,PublicLiability,Minor,John,Active,Division2,14
1056,2022-03-28,R.Smith,RoadTraffic,Minor,Sarah,Settled,Division2,38
1057,2022-03-29,A.Patel,PublicLiability,Minor,Aisha,Settled,Division3,43
1058,2022-03-30,R.Smith,PublicLiability,Major,Michael,Completed,Division1,42
1059,2022-03-31,A.Patel,RoadTraffic,Major,Michael,Settled,Division1,8
1060,2022-04-01,A.Patel,PublicLiability,Minor,Michael,Settled,Division1,78
1061,2022-04-02,R.Smith,RoadTraffic,Major,Sarah,Settled,Division1,17
1062,2022-04-03,R.Smith,EmployersLiability,Minor,John,Active,Division2,26
1063,2022-04-04,A.Patel,EmployersLiability,Minor,Sarah,Completed,Division3,48
1064,2022-04-05,A.Patel,RoadTraffic,Minor,Michael,Completed,Division3,47
1065,2022-04-06,S.Jones,EmployersLiability,Major,Sarah,Settled,Division1,52
1066,2022-04-07,S.Jones,EmployersLiability,Minor,Aisha,Settled,Division1,19
1067,2022-04-08,A.Patel,RoadTraffic,Minor,Michael,Settled,Division3,16
1068,2022-04-09,A.Patel,RoadTraffic,Major,John,Settled,Division1,44
1069,2022-04-10,S.Jones,EmployersLiability,Major,Aisha,Settled,Division1,91
1070,2022-04-11,R.Smith,PublicLiability,Major,Michael,Completed,Division1,32
1071,2022-04-12,S.Jones,EmployersLiability,Major,Michael,Active,Division2,83
1072,2022-04-13,R.Smith,PublicLiability,Minor,John,Active,Division2,32
1073,2022-04-14,S.Jones,RoadTraffic,Major,Sarah,Settled,Division2,9
1074,2022-04-15,R.Smith,EmployersLiability,Major,Aisha,Settled,Division2,87
1075,2022-04-16,A.Patel,PublicLiability,Major,Michael,Completed,Division3,71
1076,2022-04-17,R.Smith,PublicLiability,Minor,Sarah,Completed,Division2,87
1077,2022-04-18,R.Smith,EmployersLiability,Minor,Aisha,Settled,Division3,16
1078,2022-04-19,A.Patel,RoadTraffic,Minor,John,Settled,Division1,16
1079,2022-04-20,S.Jones,EmployersLiability,Minor,Aisha,Active,Division2,29
1080,2022-04-21,R.Smith,PublicLiability,Major,Sarah,Active,Division2,67
1081,2022-04-22,S.Jones,EmployersLiability,Minor,Sarah,Settled,Division1,91
1082,2022-04-23,S.Jones,EmployersLiability,Major,Michael,Settled,Division2,54
1083,2022-04-24,A.Patel,PublicLiability,Major,Sarah,Completed,Division2,51
1084,2022-04-25,A.Patel,PublicLiability,Minor,Michael,Active,Division2,46
1085,2022-04-26,A.Patel,PublicLiability,Minor,Michael,Settled,Division2,94
1086,2022-04-27,A.Patel,RoadTraffic,Major,John,Active,Division2,48
1087,2022-04-28,A.Patel,PublicLiability,Major,Sarah,Active,Division3,55
1088,2022-04-29,R.Smith,RoadTraffic,Minor,Sarah,Settled,Division3,62
1089,2022-04-30,S.Jones,PublicLiability,Major,Aisha,Settled,Division3,99
1090,2022-05-01,R.Smith,RoadTraffic,Minor,Michael,Settled,Division2,75
1091,2022-05-02,S.Jones,EmployersLiability,Major,Sarah,Settled,Division2,11
1092,2022-05-03,S.Jones,RoadTraffic,Minor,Michael,Settled,Division2,5
1093,2022-05-04,A.Patel,RoadTraffic,Minor,Michael,Active,Division2,14
1094,2022-05-05,R.Smith,RoadTraffic,Minor,John,Settled,Division3,21
1095,2022-05-06,S.Jones,RoadTraffic,Minor,Aisha,Active,Division3,5
1096,2022-05-07,A.Patel,RoadTraffic,Minor,Sarah,Completed,Division3,24
1097,2022-05-08,A.Patel,PublicLiability,Major,Sarah,Completed,Division1,33
1098,2022-05-09,S.Jones,PublicLiability,Major,John,Settled,Division1,42
1099,2022-05-10,A.Patel,EmployersLiability,Minor,Aisha,Completed,Division2,33
1100,2022-05-11,S.Jones,EmployersLiability,Minor,John,Completed,Division2,54
1101,2022-05-12,A.Patel,PublicLiability,Minor,John,Settled,Division2,10
1102,2022-05-13,R.Smith,RoadTraffic,Major,Michael,Completed,Division2,1
1103,2022-05-14,A.Patel,EmployersLiability,Minor,Sarah,Active,Division1,27
1104,2022-05-15,S.Jones,EmployersLiability,Minor,Sarah,Active,Division1,46
1105,2022-05-16,A.Patel,EmployersLiability,Major,Aisha,Settled,Division3,8
1106,2022-05-17,R.Smith,EmployersLiability,Major,Sarah,Settled,Division3,85
1107,2022-05-18,R.Smith,PublicLiability,Minor,John,Completed,Division2,44
1108,2022-05-19,R.Smith,PublicLiability,Minor,Aisha,Active,Division2,50
1109,2022-05-20,S.Jones,PublicLiability,Minor,John,Settled,Division1,64
1110,2022-05-21,R.Smith,PublicLiability,Major,John,Completed,Division2,96
1111,2022-05-22,R.Smith,RoadTraffic,Minor,John,Active,Division3,59
1112,2022-05-23,A.Patel,EmployersLiability,Minor,Sarah,Settled,Division3,28
1113,2022-05-24,S.Jones,EmployersLiability,Minor,John,Active,Division2,29
1114,2022-05-25,R.Smith,EmployersLiability,Minor,Michael,Active,Division1,18
1115,2022-05-26,R.Smith,EmployersLiability,Minor,John,Completed,Division3,26
1116,2022-05-27,A.Patel,EmployersLiability,Minor,Sarah,Settled,Division1,19
1117,2022-05-28,A.Patel,RoadTraffic,Minor,John,Completed,Division1,73
1118,2022-05-29,R.Smith,EmployersLiability,Major,Sarah,Completed,Division1,70
1119,2022-05-30,S.Jones,RoadTraffic,Minor,Sarah,Settled,Division2,79
1120,2022-05-31,S.Jones,PublicLiability,Major,John,Completed,Division3,58
1121,2022-06-01,S.Jones,EmployersLiability,Major,Michael,Settled,Division1,26
1122,2022-06-02,A.Patel,EmployersLiability,Minor,Sarah,Settled,Division3,15
1123,2022-06-03,A.Patel,PublicLiability,Major,Aisha,Active,Division3,7
1124,2022-06-04,S.Jones,RoadTraffic,Minor,Aisha,Active,Division1,56
1125,2022-06-05,A.Patel,EmployersLiability,Major,Aisha,Completed,Division3,35
1126,2022-06-06,S.Jones,EmployersLiability,Minor,Michael,Active,Division3,61
1127,2022-06-07,S.Jones,EmployersLiability,Minor,Aisha,Settled,Division2,49
1128,2022-06-08,S.Jones,EmployersLiability,Major,Michael,Settled,Division1,85
1129,2022-06-09,R.Smith,EmployersLiability,Minor,Aisha,Completed,Division2,26
1130,2022-06-10,A.Patel,RoadTraffic,Major,John,Completed,Division2,63
1131,2022-06-11,A.Patel,RoadTraffic,Minor,Sarah,Settled,Division3,36
1132,2022-06-12,A.Patel,PublicLiability,Major,Aisha,Settled,Division1,92
1133,2022-06-13,A.Patel,RoadTraffic,Major,John,Completed,Division1,23
1134,2022-06-14,S.Jones,EmployersLiability,Minor,Michael,Active,Division2,55
1135,2022-06-15,R.Smith,RoadTraffic,Major,Michael,Settled,Division2,62
1136,2022-06-16,A.Patel,PublicLiability,Major,Aisha,Settled,Division3,55
1137,2022-06-17,R.Smith,PublicLiability,Major,Michael,Settled,Division2,1
1138,2022-06-18,A.Patel,PublicLiability,Minor,Aisha,Active,Division1,14
1139,2022-06-19,S.Jones,PublicLiability,Minor,Michael,Settled,Division1,19
1140,2022-06-20,R.Smith,RoadTraffic,Major,John,Completed,Division2,9
1141,2022-06-21,R.Smith,PublicLiability,Minor,Aisha,Active,Division2,5
1142,2022-06-22,S.Jones,PublicLiability,Minor,Sarah,Settled,Division2,33
1143,2022-06-23,A.Patel,PublicLiability,Minor,Michael,Settled,Division3,23
1144,2022-06-24,R.Smith,EmployersLiability,Major,John,Active,Division2,6
1145,2022-06-25,R.Smith,EmployersLiability,Major,John,Completed,Division2,13
1146,2022-06-26,R.Smith,RoadTraffic,Minor,Michael,Completed,Division1,59
1147,2022-06-27,S.Jones,RoadTraffic,Minor,Michael,Completed,Division1,76
1148,2022-06-28,A.Patel,EmployersLiability,Minor,Aisha,Settled,Division1,73
1149,2022-06-29,A.Patel,EmployersLiability,Major,Michael,Settled,Division3,13
1150,2022-06-30,A.Patel,PublicLiability,Minor,John,Completed,Division1,4
1151,2022-07-01,R.Smith,EmployersLiability,Minor,Aisha,Settled,Division3,31
1152,2022-07-02,R.Smith,EmployersLiability,Minor,Sarah,Settled,Division2,62
1153,2022-07-03,R.Smith,PublicLiability,Major,Sarah,Active,Division3,18
1154,2022-07-04,A.Patel,RoadTraffic,Minor,Sarah,Completed,Division2,5
1155,2022-07-05,R.Smith,RoadTraffic,Minor,Aisha,Active,Division3,75
1156,2022-07-06,S.Jones,RoadTraffic,Minor,Aisha,Completed,Division2,8
1157,2022-07-07,S.Jones,PublicLiability,Minor,Michael,Completed,Division3,57
1158,2022-07-08,S.Jones,EmployersLiability,Major,Aisha,Active,Division2,43
1159,2022-07-09,A.Patel,RoadTraffic,Major,John,Active,Division2,23
1160,2022-07-10,R.Smith,PublicLiability,Minor,Sarah,Active,Division1,22
1161,2022-07-11,A.Patel,RoadTraffic,Minor,John,Active,Division3,96
1162,2022-07-12,A.Patel,RoadTraffic,Minor,Aisha,Active,Division2,90
1163,2022-07-13,R.Smith,PublicLiability,Major,Aisha,Settled,Division1,17
1164,2022-07-14,A.Patel,PublicLiability,Minor,Aisha,Active,Division2,85
1165,2022-07-15,S.Jones,PublicLiability,Major,Michael,Completed,Division1,38
1166,2022-07-16,A.Patel,RoadTraffic,Minor,Aisha,Active,Division2,75
1167,2022-07-17,A.Patel,PublicLiability,Major,Michael,Settled,Division1,19
1168,2022-07-18,S.Jones,RoadTraffic,Major,Sarah,Completed,Division1,68
1169,2022-07-19,A.Patel,EmployersLiability,Minor,Sarah,Completed,Division3,29
1170,2022-07-20,R.Smith,PublicLiability,Minor,Aisha,Completed,Division1,96
1171,2022-07-21,S.Jones,PublicLiability,Minor,Sarah,Completed,Division3,70
1172,2022-07-22,S.Jones,RoadTraffic,Major,Aisha,Completed,Division2,42
1173,2022-07-23,R.Smith,PublicLiability,Major,John,Settled,Division1,70
1174,2022-07-24,S.Jones,PublicLiability,Major,Aisha,Settled,Division2,77
1175,2022-07-25,R.Smith,PublicLiability,Minor,John,Completed,Division2,76
1176,2022-07-26,R.Smith,EmployersLiability,Minor,John,Completed,Division1,33
1177,2022-07-27,S.Jones,EmployersLiability,Minor,Sarah,Completed,Division1,75
1178,2022-07-28,S.Jones,PublicLiability,Major,Sarah,Completed,Division2,35
1179,2022-07-29,R.Smith,RoadTraffic,Major,Aisha,Active,Division2,27
1180,2022-07-30,R.Smith,PublicLiability,Minor,John,Completed,Division2,33
1181,2022-07-31,R.Smith,PublicLiability,Major,Michael,Settled,Division3,61
1182,2022-08-01,S.Jones,PublicLiability,Major,Sarah,Completed,Division2,40
1183,2022-08-02,S.Jones,PublicLiability,Minor,Michael,Active,Division3,62
1184,2022-08-03,S.Jones,RoadTraffic,Minor,John,Settled,Division3,74
1185,2022-08-04,R.Smith,EmployersLiability,Major,John,Completed,Division2,3
1186,2022-08-05,R.Smith,PublicLiability,Major,Aisha,Settled,Division2,77
1187,2022-08-06,R.Smith,EmployersLiability,Major,Michael,Active,Division2,91
1188,2022-08-07,A.Patel,PublicLiability,Major,Aisha,Settled,Division1,75
1189,2022-08-08,S.Jones,PublicLiability,Minor,John,Completed,Division3,52
1190,2022-08-09,A.Patel,PublicLiability,Major,Michael,Settled,Division1,4
1191,2022-08-10,R.Smith,EmployersLiability,Major,Michael,Settled,Division3,87
1192,2022-08-11,S.Jones,RoadTraffic,Major,Aisha,Active,Division1,81
1193,2022-08-12,R.Smith,EmployersLiability,Major,Aisha,Completed,Division3,57
1194,2022-08-13,A.Patel,EmployersLiability,Minor,Michael,Completed,Division1,27
1195,2022-08-14,S.Jones,PublicLiability,Major,John,Active,Division3,66
1196,2022-08-15,A.Patel,RoadTraffic,Minor,John,Completed,Division2,17
1197,2022-08-16,A.Patel,PublicLiability,Minor,Aisha,Active,Division2,60
1198,2022-08-17,A.Patel,RoadTraffic,Major,Aisha,Active,Division2,38
1199,2022-08-18,R.Smith,RoadTraffic,Major,Michael,Settled,Division2,37
1200,2022-08-19,S.Jones,EmployersLiability,Major,Aisha,Completed,Division2,25
1201,2022-08-20,A.Patel,PublicLiability,Major,Michael,Settled,Division3,54
1202,2022-08-21,A.Patel,EmployersLiability,Minor,John,Completed,Division2,6
1203,2022-08-22,R.Smith,RoadTraffic,Minor,Aisha,Active,Division2,42
1204,2022-08-23,A.Patel,EmployersLiability,Major,Sarah,Active,Division1,13
1205,2022-08-24,R.Smith,RoadTraffic,Major,Michael,Settled,Division1,65
1206,2022-08-25,R.Smith,EmployersLiability,Minor,Sarah,Active,Division1,14
1207,2022-08-26,A.Patel,RoadTraffic,Minor,John,Active,Division2,26
1208,2022-08-27,S.Jones,EmployersLiability,Major,John,Settled,Division3,85
1209,2022-08-28,A.Patel,PublicLiability,Major,Aisha,Completed,Division3,85
1210,2022-08-29,R.Smith,EmployersLiability,Minor,Michael,Active,Division3,90
1211,2022-08-30,R.Smith,EmployersLiability,Major,Sarah,Completed,Division1,37
1212,2022-08-31,R.Smith,PublicLiability,Minor,Aisha,Active,Division2,80
1213,2022-09-01,S.Jones,RoadTraffic,Major,Sarah,Completed,Division1,1
1214,2022-09-02,R.Smith,PublicLiability,Minor,Sarah,Active,Division1,3
1215,2022-09-03,S.Jones,RoadTraffic,Minor,John,Settled,Division1,72
1216,2022-09-04,S.Jones,PublicLiability,Major,Sarah,Settled,Division3,87
1217,2022-09-05,A.Patel,RoadTraffic,Minor,Aisha,Completed,Division2,22
1218,2022-09-06,S.Jones,PublicLiability,Major,Sarah,Completed,Division3,34
1219,2022-09-07,A.Patel,PublicLiability,Major,John,Completed,Division1,51
1220,2022-09-08,A.Patel,EmployersLiability,Minor,Aisha,Active,Division2,93
1221,2022-09-09,A.Patel,PublicLiability,Minor,John,Completed,Division1,76
1222,2022-09-10,S.Jones,EmployersLiability,Major,Aisha,Completed,Division3,83
1223,2022-09-11,A.Patel,PublicLiability,Major,Sarah,Completed,Division2,66
1224,2022-09-12,A.Patel,RoadTraffic,Major,Michael,Settled,Division1,32
1225,2022-09-13,R.Smith,EmployersLiability,Minor,Michael,Settled,Division1,75
1226,2022-09-14,R.Smith,PublicLiability,Major,Aisha,Active,Division1,12
1227,2022-09-15,R.Smith,RoadTraffic,Minor,Aisha,Settled,Division1,55
1228,2022-09-16,S.Jones,EmployersLiability,Minor,Michael,Active,Division3,81
1229,2022-09-17,A.Patel,RoadTraffic,Major,Michael,Active,Division2,59
1230,2022-09-18,R.Smith,RoadTraffic,Minor,Michael,Settled,Division2,58
1231,2022-09-19,S.Jones,RoadTraffic,Minor,John,Active,Division1,88
1232,2022-09-20,S.Jones,PublicLiability,Major,John,Settled,Division3,75
1233,2022-09-21,A.Patel,EmployersLiability,Major,Aisha,Active,Division2,98
1234,2022-09-22,A.Patel,RoadTraffic,Minor,Michael,Completed,Division1,85
1235,2022-09-23,S.Jones,EmployersLiability,Major,John,Settled,Division1,24
1236,2022-09-24,R.Smith,EmployersLiability,Major,Aisha,Settled,Division2,99
1237,2022-09-25,R.Smith,RoadTraffic,Minor,Aisha,Completed,Division2,11
1238,2022-09-26,A.Patel,EmployersLiability,Minor,Aisha,Settled,Division1,88
1239,2022-09-27,A.Patel,PublicLiability,Minor,John,Settled,Division3,89
1240,2022-09-28,R.Smith,PublicLiability,Major,Sarah,Active,Division2,69
1241,2022-09-29,A.Patel,PublicLiability,Minor,Aisha,Completed,Division3,57
1242,2022-09-30,S.Jones,EmployersLiability,Major,Sarah,Completed,Division2,22
1243,2022-10-01,A.Patel,EmployersLiability,Major,John,Active,Division1,19
1244,2022-10-02,S.Jones,PublicLiability,Major,Sarah,Active,Division1,33
1245,2022-10-03,A.Patel,RoadTraffic,Major,Aisha,Settled,Division1,79
1246,2022-10-04,S.Jones,EmployersLiability,Minor,Aisha,Settled,Division3,99
1247,2022-10-05,S.Jones,EmployersLiability,Minor,Sarah,Completed,Division1,77
1248,2022-10-06,R.Smith,PublicLiability,Major,Aisha,Settled,Division2,67
1249,2022-10-07,S.Jones,PublicLiability,Major,Sarah,Active,Division1,37
1250,2022-10-08,S.Jones,RoadTraffic,Minor,Michael,Settled,Division1,62
1251,2022-10-09,R.Smith,RoadTraffic,Minor,Michael,Completed,Division3,62
1252,2022-10-10,A.Patel,EmployersLiability,Minor,Sarah,Active,Division2,61
1253,2022-10-11,A.Patel,EmployersLiability,Major,Aisha,Settled,Division1,91
1254,2022-10-12,S.Jones,RoadTraffic,Minor,Aisha,Completed,Division3,79
1255,2022-10-13,S.Jones,PublicLiability,Major,Sarah,Active,Division2,42
1256,2022-10-14,A.Patel,RoadTraffic,Major,John,Active,Division2,28
1257,2022-10-15,R.Smith,RoadTraffic,Major,John,Settled,Division1,7
1258,2022-10-16,R.Smith,PublicLiability,Minor,John,Active,Division2,34
1259,2022-10-17,R.Smith,EmployersLiability,Major,Aisha,Settled,Division1,96
1260,2022-10-18,R.Smith,RoadTraffic,Minor,Michael,Active,Division2,21
1261,2022-10-19,A.Patel,PublicLiability,Major,John,Completed,Division1,84
1262,2022-10-20,R.Smith,RoadTraffic,Minor,Michael,Active,Division1,41
1263,2022-10-21,A.Patel,RoadTraffic,Major,Aisha,Settled,Division1,35
1264,2022-10-22,A.Patel,RoadTraffic,Minor,Sarah,Completed,Division2,14
1265,2022-10-23,S.Jones,RoadTraffic,Major,Aisha,Completed,Division2,66
1266,2022-10-24,R.Smith,RoadTraffic,Minor,Sarah,Completed,Division3,49
1267,2022-10-25,S.Jones,EmployersLiability,Minor,Michael,Active,Division1,11
1268,2022-10-26,S.Jones,EmployersLiability,Minor,John,Active,Division3,19
1269,2022-10-27,R.Smith,PublicLiability,Minor,Sarah,Settled,Division1,61
1270,2022-10-28,R.Smith,EmployersLiability,Major,Sarah,Active,Division1,63
1271,2022-10-29,S.Jones,EmployersLiability,Minor,John,Active,Division3,63
1272,2022-10-30,R.Smith,PublicLiability,Minor,John,Settled,Division3,17
1273,2022-10-31,A.Patel,EmployersLiability,Major,Sarah,Completed,Division2,56
1274,2022-11-01,A.Patel,RoadTraffic,Major,Aisha,Active,Division2,88
1275,2022-11-02,A.Patel,EmployersLiability,Minor,Michael,Active,Division2,72
1276,2022-11-03,S.Jones,EmployersLiability,Major,Michael,Active,Division1,57
1277,2022-11-04,S.Jones,EmployersLiability,Minor,Michael,Settled,Division2,19
1278,2022-11-05,R.Smith,EmployersLiability,Minor,Sarah,Settled,Division1,61
1279,2022-11-06,S.Jones,PublicLiability,Minor,Michael,Settled,Division2,37
1280,2022-11-07,S.Jones,EmployersLiability,Major,Michael,Active,Division3,91
1281,2022-11-08,A.Patel,RoadTraffic,Minor,Michael,Completed,Division2,93
1282,2022-11-09,A.Patel,PublicLiability,Minor,Sarah,Completed,Division3,33
1283,2022-11-10,S.Jones,RoadTraffic,Major,Michael,Active,Division1,8
1284,2022-11-11,R.Smith,PublicLiability,Major,Michael,Completed,Division1,23
1285,2022-11-12,S.Jones,PublicLiability,Minor,John,Active,Division2,84
1286,2022-11-13,S.Jones,PublicLiability,Minor,Sarah,Settled,Division3,59
1287,2022-11-14,R.Smith,EmployersLiability,Major,Aisha,Active,Division1,20
1288,2022-11-15,S.Jones,PublicLiability,Minor,Michael,Settled,Division3,46
1289,2022-11-16,R.Smith,EmployersLiability,Minor,Sarah,Active,Division1,53
1290,2022-11-17,A.Patel,RoadTraffic,Minor,Michael,Completed,Division2,3
1291,2022-11-18,S.Jones,PublicLiability,Minor,Michael,Completed,Division1,15
1292,2022-11-19,S.Jones,RoadTraffic,Major,Michael,Active,Division2,46
1293,2022-11-20,S.Jones,RoadTraffic,Minor,Michael,Completed,Division3,17
1294,2022-11-21,A.Patel,RoadTraffic,Minor,Sarah,Completed,Division3,65
1295,2022-11-22,S.Jones,RoadTraffic,Minor,Michael,Active,Division1,71
1296,2022-11-23,R.Smith,RoadTraffic,Major,John,Settled,Division3,62
1297,2022-11-24,S.Jones,PublicLiability,Minor,John,Settled,Division3,88
1298,2022-11-25,R.Smith,PublicLiability,Major,Michael,Settled,Division2,52
1299,2022-11-26,S.Jones,EmployersLiability,Major,Sarah,Completed,Division3,89
1300,2022-11-27,A.Patel,RoadTraffic,Major,Sarah,Settled,Division3,71
