caseRef,start_dt,feeEarner,typeCode,sevCode,partyName,caseStatus,area
5001,2021-03-01,Smith R,2,30,P1,O,D
5002,2021-03-02,Smith R,3,30,P2,O,A
5003,2021-03-03,Brown K,2,10,P3,O,B
5004,2021-03-04,Smith R,1,10,P3,O,A
5005,2021-03-05,Smith R,3,30,P4,O,A
5006,2021-03-06,Brown K,1,20,P2,C,B
5007,2021-03-07,Smith R,2,30,P2,O,B
5008,2021-03-08,Jones T,3,20,P2,C,B
5009,2021-03-09,Brown K,2,30,P2,O,C
5010,2021-03-10,Brown K,1,30,P3,C,A
5011,2021-03-11,Smith R,1,10,P3,O,D
5012,2021-03-12,Smith R,3,30,P1,O,D
5013,2021-03-13,Jones T,1,20,P1,S,B
5014,2021-03-14,Brown K,3,30,P4,O,C
5015,2021-03-15,Smith R,2,10,P4,C,A
5016,2021-03-16,Brown K,1,20,P1,O,D
5017,2021-03-17,Jones T,3,30,P1,C,B
5018,2021-03-18,Smith R,2,30,P4,S,D
5019,2021-03-19,Smith R,3,30,P2,O,D
5020,2021-03-20,Jones T,3,30,P1,S,D
5021,2021-03-21,Jones T,1,30,P2,S,A
5022,2021-03-22,Smith R,3,10,P3,S,C
5023,2021-03-23,Jones T,3,30,P3,C,A
5024,2021-03-24,Smith R,3,30,P1,O,B
5025,2021-03-25,Smith R,2,20,P2,C,C
5026,2021-03-26,Jones T,3,30,P2,S,A
5027,2021-03-27,Brown K,3,10,P1,S,D
5028,2021-03-28,Smith R,3,10,P4,S,C
5029,2021-03-29,Smith R,3,10,P4,S,D
5030,2021-03-30,Brown K,2,30,P4,S,D
5031,2021-03-31,Brown K,2,20,P1,S,B
5032,2021-04-01,Jones T,1,20,P2,O,C
5033,2021-04-02,Jones T,2,10,P3,C,C
5034,2021-04-03,Smith R,2,30,P4,O,B
5035,2021-04-04,Jones T,3,30,P4,O,B
5036,2021-04-05,Jones T,1,30,P2,O,B
5037,2021-04-06,Jones T,2,10,P1,O,B
5038,2021-04-07,Smith R,2,10,P2,O,A
5039,2021-04-08,Brown K,2,20,P2,S,B
5040,2021-04-09,Jones T,2,30,P4,O,A
5041,2021-04-10,Smith R,3,30,P1,O,B
5042,2021-04-11,Smith R,1,30,P1,S,B
5043,2021-04-12,Jones T,2,10,P3,O,D
5044,2021-04-13,Smith R,3,30,P2,S,B
5045,2021-04-14,Smith R,3,10,P1,O,D
5046,2021-04-15,Brown K,3,30,P4,S,C
5047,2021-04-16,Smith R,3,30,P4,C,C
5048,2021-04-17,Brown K,2,10,P4,S,D
5049,2021-04-18,Smith R,3,10,P4,O,B
5050,2021-04-19,Brown K,2,30,P3,C,C
5051,2021-04-20,Brown K,1,20,P2,O,C
5052,2021-04-21,Brown K,3,10,P4,O,C
5053,2021-04-22,Jones T,3,20,P4,O,B
5054,2021-04-23,Brown K,3,10,P1,C,B
5055,2021-04-24,Smith R,3,30,P4,S,D
5056,2021-04-25,Smith R,3,10,P2,C,B
5057,2021-04-26,Brown K,1,20,P1,S,A
5058,2021-04-27,Jones T,2,30,P2,C,B
5059,2021-04-28,Smith R,3,10,P4,O,B
5060,2021-04-29,Smith R,2,30,P2,C,D
5061,2021-04-30,Jones T,2,10,P4,O,D
5062,2021-05-01,Smith R,1,30,P4,C,C
5063,2021-05-02,Brown K,2,30,P2,C,C
5064,2021-05-03,Jones T,2,10,P1,C,A
5065,2021-05-04,Brown K,3,20,P1,O,D
5066,2021-05-05,Brown K,2,20,P4,S,B
5067,2021-05-06,Brown K,3,20,P1,O,B
5068,2021-05-07,Brown K,3,30,P4,S,A
5069,2021-05-08,Brown K,3,20,P4,O,C
5070,2021-05-09,Brown K,2,20,P4,O,B
5071,2021-05-10,Smith R,2,10,P4,O,D
5072,2021-05-11,Smith R,2,30,P4,O,B
5073,2021-05-12,Brown K,2,10,P4,O,A
5074,2021-05-13,Brown K,2,10,P4,C,C
5075,2021-05-14,Smith R,2,30,P1,O,A
5076,2021-05-15,Brown K,1,10,P2,S,C
5077,2021-05-16,Brown K,3,30,P1,O,B
5078,2021-05-17,Jones T,1,30,P1,S,A
5079,2021-05-18,Smith R,1,30,P2,S,A
5080,2021-05-19,Smith R,2,20,P4,C,C
5081,2021-05-20,Brown K,2,30,P1,C,C
5082,2021-05-21,Brown K,1,20,P4,C,A
5083,2021-05-22,Jones T,1,20,P1,S,C
5084,2021-05-23,Jones T,1,20,P2,O,A
5085,2021-05-24,Smith R,3,30,P1,C,A
5086,2021-05-25,Smith R,1,10,P3,O,B
5087,2021-05-26,Smith R,1,30,P3,S,B
5088,2021-05-27,Smith R,3,20,P4,S,A
5089,2021-05-28,Jones T,1,10,P1,S,B
5090,2021-05-29,Smith R,1,20,P3,C,C
5091,2021-05-30,Brown K,1,20,P2,S,B
5092,2021-05-31,Smith R,2,30,P3,S,A
5093,2021-06-01,Jones T,1,30,P4,S,C
5094,2021-06-02,Jones T,1,20,P4,S,B
5095,2021-06-03,Brown K,2,30,P1,S,A
5096,2021-06-04,Smith R,1,30,P3,C,C
5097,2021-06-05,Brown K,3,20,P3,C,B
5098,2021-06-06,Jones T,1,10,P2,O,B
5099,2021-06-07,Jones T,3,20,P4,O,D
5100,2021-06-08,Brown K,3,30,P3,C,D
5101,2021-06-09,Brown K,2,30,P2,S,D
5102,2021-06-10,Smith R,2,30,P1,O,A
5103,2021-06-11,Smith R,1,10,P3,O,A
5104,2021-06-12,Smith R,3,30,P1,S,B
5105,2021-06-13,Jones T,3,30,P4,S,D
5106,2021-06-14,Jones T,1,30,P2,C,C
5107,2021-06-15,Jones T,2,10,P4,S,D
5108,2021-06-16,Brown K,1,30,P4,C,D
5109,2021-06-17,Smith R,3,20,P2,O,B
5110,2021-06-18,Jones T,2,10,P4,O,B
5111,2021-06-19,Brown K,3,20,P4,S,B
5112,2021-06-20,Brown K,1,10,P3,C,D
5113,2021-06-21,Jones T,3,20,P1,S,B
5114,2021-06-22,Smith R,2,20,P2,S,B
5115,2021-06-23,Smith R,3,30,P4,C,D
5116,2021-06-24,Jones T,1,30,P3,S,C
5117,2021-06-25,Jones T,3,20,P4,O,B
5118,2021-06-26,Brown K,3,10,P3,S,A
5119,2021-06-27,Brown K,3,30,P4,O,A
5120,2021-06-28,Smith R,3,20,P3,S,B
5121,2021-06-29,Brown K,1,10,P4,O,A
5122,2021-06-30,Smith R,3,10,P4,O,D
5123,2021-07-01,Jones T,3,30,P1,S,B
5124,2021-07-02,Smith R,1,20,P2,C,B
5125,2021-07-03,Smith R,3,20,P2,O,C
5126,2021-07-04,Jones T,1,20,P4,C,B
5127,2021-07-05,Jones T,2,30,P2,S,C
5128,2021-07-06,Brown K,3,20,P1,S,D
5129,2021-07-07,Jones T,1,30,P2,O,B
5130,2021-07-08,Brown K,2,10,P1,S,B
5131,2021-07-09,Brown K,3,20,P3,O,D
5132,2021-07-10,Jones T,2,10,P1,S,C
5133,2021-07-11,Brown K,3,30,P1,C,A
5134,2021-07-12,Smith R,3,10,P1,S,A
5135,2021-07-13,Smith R,3,10,P1,O,A
5136,2021-07-14,Jones T,1,10,P3,O,C
5137,2021-07-15,Jones T,3,10,P2,C,D
5138,2021-07-16,Jones T,3,30,P3,S,D
5139,2021-07-17,Jones T,1,20,P4,O,A
5140,2021-07-18,Jones T,3,20,P3,C,A
5141,2021-07-19,Brown K,1,10,P3,S,D
5142,2021-07-20,Jones T,2,30,P3,C,C
5143,2021-07-21,Smith R,1,20,P2,S,C
5144,2021-07-22,Smith R,3,30,P3,S,D
5145,2021-07-23,Brown K,2,30,P1,O,B
5146,2021-07-24,Smith R,3,10,P4,C,D
5147,2021-07-25,Brown K,3,20,P4,C,D
5148,2021-07-26,Smith R,3,30,P1,O,B
5149,2021-07-27,Smith R,2,30,P1,S,B
5150,2021-07-28,Brown K,3,20,P2,O,C
5151,2021-07-29,Brown K,1,30,P1,C,B
5152,2021-07-30,Jones T,2,10,P1,C,B
5153,2021-07-31,Smith R,2,20,P4,C,B
5154,2021-08-01,Smith R,3,30,P2,O,A
5155,2021-08-02,Brown K,3,20,P1,O,A
5156,2021-08-03,Smith R,1,20,P2,S,B
5157,2021-08-04,Smith R,2,30,P4,O,B
5158,2021-08-05,Jones T,2,10,P1,O,A
5159,2021-08-06,Smith R,2,10,P4,O,C
5160,2021-08-07,Smith R,2,30,P3,C,C
5161,2021-08-08,Brown K,3,20,P4,O,C
5162,2021-08-09,Smith R,1,10,P1,O,C
5163,2021-08-10,Jones T,2,30,P3,O,A
5164,2021-08-11,Jones T,3,30,P2,O,B
5165,2021-08-12,Brown K,1,20,P1,O,C
5166,2021-08-13,Brown K,1,10,P1,C,A
5167,2021-08-14,Brown K,1,30,P3,S,B
5168,2021-08-15,Brown K,2,10,P1,S,B
5169,2021-08-16,Jones T,1,10,P1,O,D
5170,2021-08-17,Brown K,3,20,P3,C,D
5171,2021-08-18,Smith R,3,20,P3,C,C
5172,2021-08-19,Brown K,3,20,P2,O,A
5173,2021-08-20,Brown K,2,10,P1,C,A
5174,2021-08-21,Jones T,3,30,P4,S,A
5175,2021-08-22,Smith R,3,10,P2,O,B
5176,2021-08-23,Smith R,2,30,P4,O,C
5177,2021-08-24,Smith R,3,30,P1,O,C
5178,2021-08-25,Brown K,2,20,P2,O,A
5179,2021-08-26,Brown K,3,10,P1,O,B
5180,2021-08-27,Smith R,3,20,P3,O,A
5181,2021-08-28,Smith R,2,20,P4,S,D
5182,2021-08-29,Smith R,1,10,P2,S,D
5183,2021-08-30,Smith R,3,10,P3,S,C
5184,2021-08-31,Brown K,3,20,P1,C,B
5185,2021-09-01,Jones T,2,20,P4,C,D
5186,2021-09-02,Smith R,1,20,P3,S,B
5187,2021-09-03,Jones T,3,10,P4,O,D
5188,2021-09-04,Jones T,2,20,P3,O,D
5189,2021-09-05,Brown K,1,30,P2,S,A
5190,2021-09-06,Jones T,1,20,P1,O,C
5191,2021-09-07,Jones T,1,10,P1,O,C
5192,2021-09-08,Jones T,2,10,P2,O,A
5193,2021-09-09,Brown K,2,20,P2,O,C
5194,2021-09-10,Jones T,3,20,P4,O,B
5195,2021-09-11,Brown K,2,20,P4,S,A
5196,2021-09-12,Smith R,1,20,P4,O,D
5197,2021-09-13,Smith R,2,30,P2,C,B
5198,2021-09-14,Jones T,3,10,P2,O,C
5199,2021-09-15,Brown K,2,10,P1,O,A
5200,2021-09-16,Smith R,1,20,P1,S,C
5201,2021-09-17,Brown K,2,30,P4,O,D
5202,2021-09-18,Brown K,2,20,P2,S,A
5203,2021-09-19,Jones T,1,30,P1,O,D
5204,2021-09-20,Jones T,1,20,P1,C,C
5205,2021-09-21,Brown K,3,30,P3,O,C
5206,2021-09-22,Jones T,2,30,P4,S,D
5207,2021-09-23,Jones T,3,20,P3,S,C
5208,2021-09-24,Smith R,1,30,P3,O,B
5209,2021-09-25,Jones T,3,10,P4,O,D
5210,2021-09-26,Jones T,1,30,P1,S,C
5211,2021-09-27,Jones T,2,20,P1,C,A
5212,2021-09-28,Jones T,2,20,P1,S,B
5213,2021-09-29,Jones T,3,20,P2,S,B
5214,2021-09-30,Jones T,1,10,P1,C,B
5215,2021-10-01,Jones T,3,20,P4,S,C
5216,2021-10-02,Smith R,2,20,P4,C,A
5217,2021-10-03,Smith R,3,20,P2,C,D
5218,2021-10-04,Jones T,2,20,P4,S,D
5219,2021-10-05,Jones T,2,30,P2,O,B
5220,2021-10-06,Smith R,2,10,P4,O,C
5221,2021-10-07,Smith R,1,10,P4,O,B
5222,2021-10-08,Brown K,3,10,P4,S,A
5223,2021-10-09,Jones T,3,30,P1,C,C
5224,2021-10-10,Jones T,1,20,P1,S,D
5225,2021-10-11,Jones T,3,20,P3,O,D
5226,2021-10-12,Jones T,2,20,P2,C,B
5227,2021-10-13,Smith R,1,30,P3,O,B
5228,2021-10-14,Jones T,2,10,P3,O,A
5229,2021-10-15,Smith R,2,20,P1,O,D
5230,2021-10-16,Brown K,2,10,P4,C,D
5231,2021-10-17,Jones T,2,10,P2,C,B
5232,2021-10-18,Brown K,2,20,P2,O,B
5233,2021-10-19,Smith R,3,20,P1,C,B
5234,2021-10-20,Smith R,1,20,P2,C,C
5235,2021-10-21,Jones T,3,30,P1,C,A
5236,2021-10-22,Brown K,3,10,P4,S,C
5237,2021-10-23,Smith R,2,20,P1,O,D
5238,2021-10-24,Brown K,3,20,P2,O,C
5239,2021-10-25,Brown K,2,20,P3,S,A
5240,2021-10-26,Jones T,2,20,P4,C,B
5241,2021-10-27,Brown K,1,30,P4,S,A
5242,2021-10-28,Smith R,1,30,P3,O,C
5243,2021-10-29,Brown K,1,10,P2,C,D
5244,2021-10-30,Smith R,2,10,P2,C,A
5245,2021-10-31,Jones T,3,30,P3,S,C
5246,2021-11-01,Jones T,2,10,P3,C,D
5247,2021-11-02,Smith R,3,30,P3,C,A
5248,2021-11-03,Smith R,1,30,P2,C,D
5249,2021-11-04,Smith R,1,10,P2,C,A
5250,2021-11-05,Jones T,2,10,P2,O,D
5251,2021-11-06,Smith R,3,10,P1,O,B
5252,2021-11-07,Jones T,3,30,P2,C,B
5253,2021-11-08,Smith R,3,10,P1,C,C
5254,2021-11-09,Brown K,3,30,P1,S,D
5255,2021-11-10,Smith R,1,10,P2,C,B
5256,2021-11-11,Brown K,1,30,P1,C,C
5257,2021-11-12,Brown K,1,10,P1,S,A
5258,2021-11-13,Brown K,2,30,P1,O,A
5259,2021-11-14,Brown K,3,10,P3,C,B
5260,2021-11-15,Jones T,2,20,P4,O,C
5261,2021-11-16,Smith R,1,20,P2,C,B
5262,2021-11-17,Jones T,2,20,P1,S,B
5263,2021-11-18,Brown K,1,10,P1,C,A
5264,2021-11-19,Smith R,2,10,P3,C,C
5265,2021-11-20,Brown K,2,10,P4,O,D
5266,2021-11-21,Jones T,3,30,P2,O,A
5267,2021-11-22,Smith R,1,20,P2,S,B
5268,2021-11-23,Brown K,1,20,P3,O,C
5269,2021-11-24,Smith R,3,20,P2,C,D
5270,2021-11-25,Jones T,3,20,P2,O,A
5271,2021-11-26,Smith R,2,10,P1,S,B
5272,2021-11-27,Smith R,3,30,P1,C,B
5273,2021-11-28,Jones T,3,10,P3,O,A
5274,2021-11-29,Jones T,3,10,P2,C,B
5275,2021-11-30,Jones T,2,20,P2,O,B
5276,2021-12-01,Jones T,3,10,P4,O,D
5277,2021-12-02,Brown K,3,10,P2,O,D
5278,2021-12-03,Jones T,1,10,P2,C,D
5279,2021-12-04,Smith R,1,20,P1,S,C
5280,2021-12-05,Jones T,2,10,P3,O,A
5281,2021-12-06,Smith R,1,30,P2,O,D
5282,2021-12-07,Jones T,3,10,P1,S,B
5283,2021-12-08,Jones T,2,10,P4,S,A
5284,2021-12-09,Brown K,3,30,P3,S,B
5285,2021-12-10,Brown K,2,10,P4,S,D
5286,2021-12-11,Smith R,2,20,P4,C,A
5287,2021-12-12,Jones T,1,20,P2,S,A
5288,2021-12-13,Brown K,1,10,P4,O,C
5289,2021-12-14,Jones T,3,10,P3,O,B
5290,2021-12-15,Jones T,1,10,P4,O,D
5291,2021-12-16,Jones T,2,20,P3,C,C
5292,2021-12-17,Smith R,3,20,P1,O,B
5293,2021-12-18,Smith R,2,10,P1,O,B
5294,2021-12-19,Jones T,3,10,P2,S,C
5295,2021-12-20,Smith R,3,20,P4,C,D
5296,2021-12-21,Jones T,1,10,P1,S,B
5297,2021-12-22,Jones T,2,10,P1,C,C
5298,2021-12-23,Brown K,2,10,P3,C,C
5299,2021-12-24,Brown K,1,10,P3,O,A
5300,2021-12-25,Smith R,1,20,P3,S,C
